kmer,ratio,zscore
AAAA,1.1235776987205,609.728227184257
AAAC,0.948317345249808,-143.373786076681
AAAG,0.993087468818293,-11.191260748082
AAAT,1.19222600171612,732.224645270355
AACA,1.12271247281105,383.392031146411
AACC,0.917291014753859,-180.972132279572
AACG,0.875259035349813,-129.185808504628
AACT,1.07529155021669,211.127014736701
AAGA,1.07051077412146,233.00986174433
AAGC,1.069976502509,171.1908879482
AAGG,0.948972264876122,-125.396922904084
AAGT,1.14465933368878,385.723132604538
AATA,1.24085317550195,774.75900746999
AATC,0.895720710855431,-251.598613820367
AATG,0.967580440914267,-86.495179371653
AATT,1.17446216858512,565.023699550538
ACAA,1.07356963314006,228.725074450151
ACAC,0.852799832282927,-370.768320016127
ACAG,1.02520368062694,82.5067372507556
ACAT,1.13124245633457,375.281899614249
ACCA,0.861901626554345,-365.467908570421
ACCC,0.797681923694295,-451.53934755233
ACCG,0.781882921164779,-215.997486420209
ACCT,1.01796062931967,53.0475344872977
ACGA,1.34405758730069,351.462598195459
ACGC,1.1126846252117,126.058358285383
ACGG,1.13234402671273,154.786894084328
ACGT,1.25179314358569,302.280756424285
ACTA,1.08095229926381,188.419014839244
ACTC,0.947337690224603,-111.381543085571
ACTG,1.02622815339588,76.70267837397
AGAA,1.08718624316769,314.972080716736
AGAC,0.89273741631702,-256.569139877209
AGAG,0.918129996705957,-234.839827881756
AGAT,1.08205121040119,229.776781244305
AGCA,1.10876136425307,305.007006922483
AGCC,0.850291880660756,-381.220104521165
AGCG,0.767048543012327,-254.806315806376
AGCT,1.05869070923019,162.890374108263
AGGA,0.90024318186536,-293.039112875103
AGGC,0.917432991146709,-208.412297505257
AGGG,0.806972712633138,-492.654606062115
AGTA,1.41381429684796,908.340141834003
AGTC,0.978175299235227,-38.3393843811402
AGTG,0.97959637848269,-43.3237151384523
ATAA,1.37048436362747,1103.49788816769
ATAC,1.06528912233335,154.058684579459
ATAG,1.21567472393813,483.612414371166
ATAT,1.07998186896771,274.466117551748
ATCA,0.988443220103791,-21.4506359183609
ATCC,0.843333220777885,-364.57357620841
ATCG,0.818365374807421,-178.043802770284
ATGA,1.16195894490818,456.868565559273
ATGC,1.11314801915272,264.58310625622
ATGG,0.877484819882156,-327.716995194885
ATTA,1.34575943557757,959.799621749735
ATTC,0.953198480243744,-116.525315634106
ATTG,0.98987053072858,-16.614252413791
CAAA,0.965288577309218,-107.213917369854
CAAC,0.859241227044443,-313.444436333115
CAAG,0.980475730452459,-39.818498334411
CACA,0.954104563497437,-125.650733445844
CACC,0.788835969083787,-544.160306759103
CACG,0.8095554470463,-250.458029185675
CAGA,0.955891782650398,-122.191331927676
CAGC,0.923044521787417,-207.211934800664
CAGG,0.834440308565834,-491.428862195864
CATA,1.15003668449193,363.998131919784
CATC,0.77172465097999,-562.998959194151
CATG,0.925293276016821,-190.357058508837
CCAA,0.981819001987396,-38.7383412453426
CCAC,0.774441560794488,-591.296726435926
CCAG,0.871636463316894,-382.264335881578
CCCA,0.772484427283345,-671.816571436735
CCCC,0.640019956872579,-904.054820777956
CCCG,0.521822280706915,-751.053797125191
CCGA,1.22388894199488,245.85598806422
CCGC,0.804175441826889,-265.83930079843
CCGG,0.814410075507275,-265.877447639953
CCTA,0.985544384730789,-22.3813417408828
CCTC,0.729978978078418,-770.79168253659
CGAA,0.997460675226113,0.969306258899696
CGAC,0.755244798626308,-199.608004112284
CGAG,0.749759278150062,-309.578758701655
CGCA,0.728745369339941,-296.335841476274
CGCC,0.493133062502337,-788.046070915682
CGCG,0.58243802374983,-318.381572272785
CGGA,0.751222067607451,-266.485016725174
CGGC,0.599642637912889,-533.679330657842
CGTA,1.04664697899862,44.1276042295845
CGTC,0.679449909646289,-348.091752848276
CTAA,1.2344333714631,550.112305211838
CTAC,0.93377609265066,-130.468909813505
CTAG,0.98142265181329,-31.2288311028816
CTCA,0.922925620436532,-217.048852593053
CTCC,0.778036056249038,-643.649095208038
CTGA,1.03864061777716,119.204809606317
CTGC,1.00256318166484,15.9292764127194
CTTA,1.36074729882157,762.278182974892
CTTC,0.865852617833324,-358.414538773786
GAAA,1.05463196767617,192.190365313489
GAAC,0.827603470770322,-372.029461136427
GACA,0.946317648877163,-122.499481100733
GACC,0.872219495713921,-231.894094892019
GAGA,0.854462125041432,-434.995362063807
GAGC,0.845047817672808,-342.959513120143
GATA,1.03777423779044,89.1426649926362
GATC,0.706997277272331,-593.705263455046
GCAA,1.12672114244478,314.098777630568
GCAC,0.952278650823656,-92.4929832090338
GCCA,0.884736920189007,-293.030967794269
GCCC,0.757648186200582,-545.938243926555
GCGA,1.14233635424453,150.32842561238
GCGC,0.902086691888809,-110.271227036615
GCTA,1.23183237876382,447.699908238959
GGAA,0.995238285845925,-3.29488890399175
GGAC,0.815587303937307,-354.740639790162
GGCA,0.922707053321174,-187.007957807604
GGCC,0.785667959102881,-476.682012237739
GGGA,0.769623093705042,-636.602972468708
GGTA,1.04996040179329,104.85121502627
GTAA,1.275834400025,597.110800059619
GTAC,1.0871403505709,141.744113679293
GTCA,1.01362319298995,37.2908992430089
GTGA,0.958364070945287,-97.8853088757342
GTTA,1.27308878751483,532.949094797561
TAAA,1.32592826015541,1086.33099263063
TACA,1.1602397397096,439.585463357781
TAGA,1.12851731803264,322.496655908513
TATA,1.08871691509769,279.7537987606
TCAA,1.05938114754536,182.182854782395
TCCA,0.932565887928471,-178.457945259224
TCGA,1.44494867883307,436.44090095536
TGAA,1.10240940813481,329.315455597362
TGCA,1.06099802060746,178.160350949346
TTAA,1.5413154927259,1529.46046492907
